1133,高雄市,2013/12/07,林園,7.6,0.49,0,39.4,61,52,38.0,20.59,1.25,19.34,2.237,0.098,2.14,1.94,21.82,66.28,71.0
1134,高雄市,2013/12/07,大寮,10.0,0.65,0,42.0,85,100,64.0,33.62,3.02,30.6,2.46,0.34,2.12,0.86,21.87,57.43,97.0
1135,高雄市,2013/12/07,仁武,8.1,0.76,0,36.7,80,109,51.0,45.05,5.47,39.57,2.526,0.448,2.08,1.2,22.2,61.3,85.0
1136,高雄市,2013/12/07,橋頭,5.1,0.73,0,35.5,76,116,66.0,35.43,5.32,30.11,0,0,0,1.66,21.64,76.31,83.0
1137,高雄市,2013/12/07,美濃,3.4,0.45,0,49.8,78,73,54.0,13.98,1.86,12.12,0,0,0,1.06,21.6,63.6,74.0
1138,高雄市,2013/12/06,左營,6.3,0.7,0,33.8,61,108,63.0,38.72,3.42,35.3,2.583,0.508,2.08,1.79,20.55,52.08,79.0
1139,高雄市,2013/12/06,楠梓,4.9,0.55,0,33.6,69,122,55.0,36.89,5.27,31.61,2.176,0.248,1.93,1.81,20.47,52.34,86.0
1140,高雄市,2013/12/06,前金,5.7,0.74,0,38.3,59,106,62.0,37.0,3.49,33.51,2.434,0.447,1.99,1.88,21.62,49.3,78.0
1141,高雄市,2013/12/06,前鎮,7.6,0.96,0,29.8,58,99,58.0,49.94,6.07,43.87,2.522,0.515,2.01,1.42,21.58,50.97,74.0
1142,高雄市,2013/12/06,復興,7.4,1.25,0,27.1,54,107,54.0,58.01,10.96,47.05,2.748,0.661,2.09,0.72,22.01,49.56,78.0
1143,高雄市,2013/12/06,小港,4.7,0.69,0,35.3,61,95,49.0,40.81,4.55,36.26,2.222,0.314,1.91,1.7,22.37,46.67,72.0
1144,高雄市,2013/12/06,鳳山,6.2,0.72,0,38.1,64,97,54.0,31.74,2.28,29.46,2.405,0.362,2.04,1.52,21.65,45.98,74.0
1145,高雄市,2013/12/06,林園,6.5,0.47,0,34.6,56,60,41.0,26.61,2.16,24.45,2.14,0.101,2.04,2.34,20.76,58.24,55.0
1146,高雄市,2013/12/06,大寮,11.6,0.57,0,39.7,72,92,58.0,35.58,5.02,30.56,2.267,0.324,1.94,1.24,21.12,44.12,71.0
1147,高雄市,2013/12/06,仁武,6.3,0.69,0,28.5,59,0,0,44.07,7.21,36.86,2.464,0.396,2.07,1.33,20.9,48.69,79.0
1148,高雄市,2013/12/06,橋頭,4.7,0.59,0,33.4,60,95,54.0,35.21,5.53,29.67,0,0,0,1.81,20.17,62.41,72.0
1149,高雄市,2013/12/06,美濃,2.3,0.38,0,43.5,72,61,44.0,14.39,1.68,12.7,0,0,0,0.94,19.58,60.47,71.0
1150,高雄市,2013/12/05,左營,4.4,0.76,0,44.4,90,99,68.0,36.91,5.92,30.97,2.41,0.364,2.05,1.42,19.28,50.46,103.0
1151,高雄市,2013/12/05,楠梓,0,0.66,0,40.4,92,106,57.0,47.88,10.85,37.02,0,0,0,1.44,19.32,51.62,111.0
1152,高雄市,2013/12/05,前金,5.3,0.76,0,42.4,78,99,70.0,34.36,2.51,31.84,2.334,0.364,1.97,1.62,20.25,48.34,93.0
1153,高雄市,2013/12/05,前鎮,7.1,0.85,0,36.0,77,92,63.0,43.41,3.75,39.67,2.475,0.494,1.98,1.41,20.1,50.81,71.0
1154,高雄市,2013/12/05,復興,7.8,1.16,0,32.1,72,99,61.0,53.04,9.85,43.2,2.725,0.663,2.06,0.88,20.68,49.4,74.0
1155,高雄市,2013/12/05,小港,5.8,0.66,0,40.0,79,92,58.0,39.82,4.62,35.19,2.262,0.372,1.89,1.87,21.01,46.2,102.0
1156,高雄市,2013/12/05,鳳山,7.4,0.79,0,35.4,68,103,60.0,32.96,2.28,30.68,2.609,0.568,2.04,1.55,20.44,44.68,76.0
1157,高雄市,2013/12/05,林園,7.5,0.53,0,37.7,68,65,48.0,23.11,1.66,21.45,2.2,0.098,2.1,2.44,19.43,56.59,77.0
1158,高雄市,2013/12/05,大寮,10.5,0.65,0,35.3,73,99,67.0,39.61,5.59,34.02,2.411,0.454,1.96,1.19,19.35,48.57,90.0
1159,高雄市,2013/12/05,仁武,8.3,0.67,0,34.9,76,107,64.0,40.32,5.22,35.1,2.532,0.48,2.05,1.28,19.65,48.77,98.0
1160,高雄市,2013/12/05,橋頭,6.0,0.56,0,38.8,83,96,62.0,34.55,4.13,30.42,0,0,0,1.77,18.95,55.19,96.0
1161,高雄市,2013/12/05,美濃,2.0,0.39,0,47.2,80,69,53.0,13.28,2.79,10.49,0,0,0,1.02,18.49,60.66,86.0
1162,高雄市,2013/12/04,左營,7.4,0.63,0,49.3,92,116,77.0,30.14,2.53,27.58,2.354,0.299,2.06,1.59,19.14,58.59,88.0
1163,高雄市,2013/12/04,楠梓,5.2,0.53,0,46.4,92,0,64.0,0,0,0,2.399,0.414,1.99,1.66,19.08,61.05,96.0
1164,高雄市,2013/12/04,前金,7.1,0.68,0,50.6,88,119,87.0,29.62,1.97,27.62,2.285,0.304,1.98,2.01,19.98,57.34,89.0
1165,高雄市,2013/12/04,前鎮,8.3,0.78,0,38.9,80,107,68.0,40.35,3.21,37.14,2.349,0.37,1.98,1.6,19.87,59.36,78.0
1166,高雄市,2013/12/04,復興,8.1,0.98,0,40.7,81,110,69.0,44.0,5.08,38.93,2.531,0.48,2.05,0.82,20.38,57.23,80.0
1167,高雄市,2013/12/04,小港,8.4,0.63,0,43.6,83,106,62.0,37.76,4.18,33.59,2.24,0.34,1.9,1.97,20.61,56.22,86.0
1168,高雄市,2013/12/04,鳳山,7.0,0.68,0,50.0,87,121,64.0,26.96,2.15,24.81,2.373,0.366,2.01,1.52,20.14,54.8,86.0
1169,高雄市,2013/12/04,林園,9.9,0.48,0,39.9,74,66,48.0,22.09,1.53,20.55,2.175,0.111,2.06,2.54,19.3,64.05,72.0
1170,高雄市,2013/12/04,大寮,13.0,0.55,0,48.5,97,108,73.0,31.03,3.81,27.23,2.262,0.329,1.93,1.14,19.36,59.47,97.0
1171,高雄市,2013/12/04,仁武,9.1,0.6,0,40.6,80,109,70.0,37.69,5.16,32.53,2.404,0.364,2.04,1.63,19.44,57.79,82.0
1172,高雄市,2013/12/04,橋頭,6.3,0.51,0,45.9,88,104,67.0,26.41,2.64,23.77,0,0,0,2.06,18.82,64.67,95.0
1173,高雄市,2013/12/04,美濃,2.7,0.4,0,44.9,82,82,59.0,14.63,1.94,12.7,0,0,0,1.02,18.49,66.31,82.0
1174,高雄市,2013/12/03,左營,7.2,0.69,0,49.0,83,97,61.0,30.69,3.62,27.03,2.256,0.252,2.0,1.6,20.11,59.44,77.0
1175,高雄市,2013/12/03,楠梓,5.4,0.69,0,37.2,78,119,56.0,46.03,7.65,38.37,2.728,0.812,1.92,0,19.99,62.52,84.0
1176,高雄市,2013/12/03,前金,4.9,0.76,0,48.0,77,99,67.0,28.05,1.94,26.1,2.273,0.299,1.97,1.7,20.67,59.88,74.0
1177,高雄市,2013/12/03,前鎮,6.2,0.8,0,42.7,73,93,58.0,34.51,2.98,31.53,2.253,0.303,1.95,1.59,20.41,61.67,72.0
1178,高雄市,2013/12/03,復興,6.4,1.08,0,39.1,70,96,56.0,42.12,5.79,36.33,2.493,0.459,2.03,0.94,20.87,58.99,73.0
1179,高雄市,2013/12/03,小港,6.4,0.68,0,38.9,73,95,57.0,36.83,3.34,33.49,2.185,0.278,1.91,1.89,21.38,58.21,72.0
1180,高雄市,2013/12/03,鳳山,5.7,0.74,0,45.8,78,104,55.0,26.96,1.54,25.41,2.311,0.312,2.0,1.67,20.68,57.63,77.0
1181,高雄市,2013/12/03,林園,5.6,0.57,0,33.2,67,63,45.0,22.71,1.31,21.36,2.401,0.1,2.3,2.31,19.79,67.8,64.0
1182,高雄市,2013/12/03,大寮,7.6,0.65,0,38.3,86,103,63.0,35.68,4.06,31.62,2.455,0.441,2.01,1.06,20.03,62.71,94.0
1183,高雄市,2013/12/03,仁武,9.1,0.61,0,40.0,69,101,59.0,34.29,2.9,31.39,2.247,0.259,1.99,1.25,20.28,58.81,76.0
1184,高雄市,2013/12/03,橋頭,8.2,0.62,0,32.7,74,114,63.0,37.36,4.43,32.93,0,0,0,2.01,19.44,68.85,82.0
1185,高雄市,2013/12/03,美濃,2.8,0.42,0,44.7,80,75,53.0,14.66,2.79,11.87,0,0,0,0.93,19.18,69.46,75.0
1186,高雄市,2013/12/02,左營,6.5,0.83,0,35.5,71,87,57.0,38.03,7.01,31.01,2.422,0.353,2.07,1.34,19.26,65.45,68.0
1187,高雄市,2013/12/02,楠梓,3.8,0.68,0,36.3,78,114,53.0,37.28,10.01,27.27,2.181,0.241,1.94,0,19.29,67.73,82.0
1188,高雄市,2013/12/02,前金,5.9,0.78,0,40.5,72,90,60.0,30.41,2.41,27.99,2.312,0.321,1.99,1.57,20.15,64.71,70.0
1189,高雄市,2013/12/02,前鎮,7.9,0.75,0,36.0,65,97,60.0,38.25,5.36,32.9,2.342,0.326,2.02,1.23,20.13,67.19,74.0
1190,高雄市,2013/12/02,復興,9.0,1.09,0,31.6,60,100,59.0,48.03,11.0,37.03,2.58,0.488,2.09,0.72,20.61,64.46,75.0
1191,高雄市,2013/12/02,小港,8.1,0.59,0,37.0,64,89,57.0,36.17,3.23,32.94,2.167,0.246,1.92,1.85,21.04,63.46,70.0
1192,高雄市,2013/12/02,鳳山,7.0,0.92,0,30.6,61,113,61.0,35.07,4.05,31.01,2.546,0.461,2.09,1.52,20.38,63.16,82.0
1193,高雄市,2013/12/02,林園,7.2,0.44,0,37.6,64,53,38.0,17.41,2.2,15.21,2.136,0.074,2.06,2.25,19.72,69.2,58.0
1194,高雄市,2013/12/02,大寮,13.6,0.59,0,34.8,76,96,63.0,30.0,3.86,26.15,2.314,0.262,2.05,1.24,19.49,69.25,74.0
1195,高雄市,2013/12/02,仁武,6.1,0.71,0,29.2,64,90,56.0,40.52,7.68,32.85,2.39,0.339,2.05,1.37,19.74,65.26,70.0
1196,高雄市,2013/12/02,橋頭,5.2,0.63,0,34.7,77,107,58.0,31.24,6.39,24.84,0,0,0,1.87,18.82,75.86,78.0
1197,高雄市,2013/12/02,美濃,2.9,0.43,0,46.1,89,72,50.0,16.66,3.03,13.63,0,0,0,1.05,19.2,68.48,109.0
1198,高雄市,2013/12/01,左營,5.9,0.53,0,42.7,76,97,60.0,22.55,1.44,21.1,2.373,0.305,2.07,2.11,18.94,59.8,74.0
1199,高雄市,2013/12/01,楠梓,3.1,0.47,0,39.8,72,107,50.0,22.89,3.06,19.82,2.072,0.157,1.92,1.34,18.75,63.17,78.0
1200,高雄市,2013/12/01,前金,6.6,0.57,0,41.9,72,101,66.0,25.84,2.43,23.41,2.268,0.282,1.99,1.98,19.78,58.88,76.0
1201,高雄市,2013/12/01,前鎮,6.2,0.66,0,39.3,69,101,59.0,33.41,3.5,29.9,2.244,0.268,1.98,1.51,19.74,60.84,76.0
1202,高雄市,2013/12/01,復興,6.8,0.86,0,36.7,67,103,57.0,38.3,6.31,31.99,2.458,0.398,2.06,0.78,20.2,58.51,76.0
1203,高雄市,2013/12/01,小港,4.9,0.57,0,40.7,74,97,45.0,30.68,4.1,26.58,2.122,0.226,1.9,1.97,20.61,57.25,74.0
1204,高雄市,2013/12/01,鳳山,6.5,0.6,0,41.4,71,112,52.0,25.02,2.28,22.73,2.287,0.262,2.03,1.48,19.88,57.7,81.0
1205,高雄市,2013/12/01,林園,6.0,0.43,0,35.8,65,59,39.0,19.12,1.66,17.46,2.156,0.1,2.06,2.49,19.28,63.25,69.0
1206,高雄市,2013/12/01,大寮,13.4,0.47,0,40.2,78,86,55.0,26.0,4.03,21.97,2.149,0.204,1.95,1.51,19.43,60.65,85.0
1207,高雄市,2013/12/01,仁武,5.3,0.54,0,35.7,64,95,54.0,29.39,4.07,25.33,2.271,0.247,2.02,1.44,19.17,60.07,72.0
1208,高雄市,2013/12/01,橋頭,3.6,0.51,0,38.8,67,97,50.0,20.64,2.35,18.29,0,0,0,2.23,18.64,75.28,74.0
1209,高雄市,2013/12/01,美濃,1.8,0.38,0,40.3,64,68,47.0,11.86,3.08,8.78,0,0,0,0.95,18.79,66.01,60.0
1210,基隆市,2013/12/31,基隆,1.9,0.78,0,21.5,0,34,26.0,32.82,10.36,22.46,0,0,0,0.85,16.03,81.9,0
1211,基隆市,2013/12/30,基隆,2.1,0.82,0,15.1,0,32,27.0,34.29,10.9,23.39,0,0,0,0.64,14.44,95.1,0
1212,基隆市,2013/12/29,基隆,3.3,0.45,0,24.7,0,37,26.0,17.69,2.23,15.46,0,0,0,0.95,12.07,86.28,0
1213,基隆市,2013/12/28,基隆,1.8,0.35,0,31.2,0,30,18.0,11.87,1.33,10.53,0,0,0,1.2,13.24,73.27,0
1214,基隆市,2013/12/27,基隆,9.0,0.63,0,27.0,0,95,66.0,18.45,1.41,17.04,0,0,0,1.6,11.99,59.95,0
1215,基隆市,2013/12/26,基隆,4.5,0.52,0,37.5,0,51,38.0,12.86,1.47,11.38,0,0,0,1.67,15.55,83.77,0
1216,基隆市,2013/12/25,基隆,1.2,0.34,0,42.2,0,20,15.0,6.28,0.92,5.35,0,0,0,1.43,16.66,94.6,0
1217,基隆市,2013/12/24,基隆,0.8,0.29,0,44.0,0,26,19.0,5.9,0.83,5.05,0,0,0,1.99,15.09,86.85,0
1218,基隆市,2013/12/23,基隆,0.5,0.2,0,41.8,0,12,8.0,6.19,1.11,5.08,0,0,0,1.49,15.85,94.21,0
1219,基隆市,2013/12/22,基隆,0.6,0.32,0,32.6,0,21,14.0,11.17,1.6,9.57,0,0,0,1.18,14.64,83.63,0
1220,基隆市,2013/12/21,基隆,0,0,0,19.0,0,47,38.0,0,0,0,0,0,0,1.54,13.22,86.89,0
1221,基隆市,2013/12/20,基隆,0,0,0,22.5,0,40,27.0,0,0,0,0,0,0,1.55,14.06,77.75,0
1222,基隆市,2013/12/19,基隆,3.5,0.39,0,39.4,0,54,37.0,8.77,1.5,7.27,0,0,0,1.61,14.18,79.71,0
1223,基隆市,2013/12/18,基隆,3.2,0.3,0,26.5,0,23,12.0,14.36,2.4,11.96,0,0,0,1.71,15.48,84.95,0
1224,基隆市,2013/12/17,基隆,1.5,0.27,0,32.9,0,12,5.0,9.16,1.24,7.92,0,0,0,1.36,17.94,95.18,0
1225,基隆市,2013/12/16,基隆,4.9,0.24,0,35.0,0,6,3.0,11.27,1.64,9.63,0,0,0,1.91,20.36,96.87,0
1226,基隆市,2013/12/15,基隆,0.8,0.23,0,41.4,44,14,10.0,5.67,0.89,4.78,1.84,0.032,1.81,2.53,20.34,96.12,37.0
1227,基隆市,2013/12/14,基隆,0.7,0.38,0,37.9,41,38,25.0,9.7,1.71,7.99,2.004,0.082,1.92,1.64,19.89,91.9,38.0
1228,基隆市,2013/12/13,基隆,4.2,0.59,0,25.6,42,39,26.0,28.76,12.29,16.47,2.206,0.234,1.97,1.15,18.66,86.24,39.0
1229,基隆市,2013/12/12,基隆,2.8,0.69,0,18.4,27,40,27.0,29.25,9.96,19.29,2.243,0.229,2.02,1.01,16.85,83.74,40.0
1230,基隆市,2013/12/11,基隆,4.0,0.4,0,38.5,43,49,29.0,10.53,0.82,9.68,1.936,0.083,1.85,1.56,16.64,63.44,49.0
1231,基隆市,2013/12/10,基隆,5.0,0.63,0,34.5,45,82,55.0,12.66,1.09,11.57,2.033,0.118,1.92,1.44,16.31,66.3,66.0
1232,基隆市,2013/12/09,基隆,3.8,0.57,0,32.8,54,54,42.0,18.79,2.73,16.06,2.073,0.145,1.93,1.9,20.59,84.65,61.0
1233,基隆市,2013/12/08,基隆,0.7,0.31,0,40.1,48,13,11.0,9.67,1.22,8.45,2.011,0.072,1.94,1.94,21.29,85.97,42.0
1234,基隆市,2013/12/07,基隆,0.8,0.43,0,36.2,50,30,22.0,15.66,2.1,13.56,2.391,0.182,2.21,1.38,19.26,82.81,46.0
1235,基隆市,2013/12/06,基隆,2.4,0.52,0,33.8,52,33,25.0,22.3,4.55,17.75,2.123,0.169,1.95,0.88,18.19,83.1,46.0
1236,基隆市,2013/12/05,基隆,1.3,0.66,0,28.5,34,36,22.0,27.17,8.77,18.4,2.422,0.283,2.14,0.85,18.07,80.43,42.0
1237,基隆市,2013/12/04,基隆,1.7,0.5,0,26.6,50,30,22.0,25.05,7.31,17.74,2.24,0.226,2.01,1.06,16.93,73.27,44.0
1238,基隆市,2013/12/03,基隆,2.5,0.69,0,31.3,63,48,37.0,28.32,5.9,22.42,2.324,0.26,2.06,1.17,15.98,71.14,60.0
1239,基隆市,2013/12/02,基隆,3.9,0.67,0,35.5,63,53,38.0,27.01,6.83,20.17,2.278,0.234,2.04,1.1,15.94,71.53,61.0
1240,基隆市,2013/12/01,基隆,1.2,0.44,0,30.4,55,27,19.0,17.0,3.33,13.67,2.202,0.174,2.03,1.02,16.54,72.82,48.0
1241,新竹市,2013/12/31,新竹,5.5,0.61,0,40.2,0,66,52.0,28.19,2.78,25.41,0,0,0,1.98,17.3,68.91,0
1242,新竹市,2013/12/30,新竹,8.5,0.61,0,19.0,0,69,53.0,29.33,3.7,25.63,0,0,0,2.09,14.69,82.02,0
1243,新竹市,2013/12/29,新竹,6.9,0.45,0,22.3,0,55,43.0,20.83,2.95,17.88,0,0,0,3.09,11.99,81.3,0
1244,新竹市,2013/12/28,新竹,5.3,0.37,0,27.2,0,50,33.0,17.63,2.23,15.4,0,0,0,3.47,12.62,73.46,0
1245,新竹市,2013/12/27,新竹,12.0,0.73,0,23.1,0,130,98.0,25.19,2.95,22.22,0,0,0,3.98,10.86,67.9,0
1246,新竹市,2013/12/26,新竹,3.9,0.55,0,30.8,0,64,49.0,19.51,2.15,17.36,0,0,0,3.28,13.82,85.98,0
1247,新竹市,2013/12/25,新竹,2.7,0.44,0,33.4,0,33,30.0,17.43,2.39,15.03,0,0,0,3.51,15.59,89.77,0
1248,新竹市,2013/12/24,新竹,3.9,0.35,0,35.4,0,30,24.0,15.47,1.74,13.69,0,0,0,4.47,14.54,87.36,0
1249,新竹市,2013/12/23,新竹,3.4,0.28,0,33.3,0,20,16.0,15.54,2.04,13.5,0,0,0,3.38,15.56,86.9,0
1250,新竹市,2013/12/22,新竹,2.6,0.34,0,30.9,0,34,24.0,13.98,1.74,12.24,0,0,0,3.36,14.75,77.74,0
1251,新竹市,2013/12/21,新竹,5.9,0.6,0,27.6,0,67,56.0,17.94,2.35,15.58,0,0,0,3.59,12.77,85.63,0
1252,新竹市,2013/12/20,新竹,5.6,0.41,0,31.3,0,44,33.0,17.78,2.0,15.78,0,0,0,4.02,13.65,78.5,0
1253,新竹市,2013/12/19,新竹,5.0,0.48,0,30.6,0,79,54.0,17.29,2.02,15.25,0,0,0,3.75,13.03,81.96,0
1254,新竹市,2013/12/18,新竹,1.6,0.32,0,22.5,0,31,21.0,16.62,2.15,14.45,0,0,0,2.86,13.8,89.52,0
1255,新竹市,2013/12/17,新竹,2.8,0.28,0,26.4,0,12,11.0,14.96,1.43,13.52,0,0,0,3.05,15.6,95.38,0
1256,新竹市,2013/12/16,新竹,3.7,0.43,0,24.6,0,18,14.0,22.62,6.38,16.24,0,0,0,1.93,19.44,87.76,0
1257,新竹市,2013/12/15,新竹,2.0,0.3,0,32.0,38,15,15.0,13.34,1.24,12.1,1.649,0.089,1.56,3.29,19.94,87.95,34.0
1258,新竹市,2013/12/14,新竹,3.2,0.4,0,31.2,37,40,33.0,18.31,2.24,16.08,1.738,0.154,1.58,3.46,20.03,83.8,40.0
1259,新竹市,2013/12/13,新竹,4.0,0.47,0,19.3,27,57,40.0,26.31,5.75,20.56,1.895,0.236,1.66,2.72,18.27,85.59,54.0
1260,新竹市,2013/12/12,新竹,7.0,0.84,0,15.1,28,63,46.0,47.49,18.75,28.74,2.143,0.399,1.75,1.75,17.45,74.83,56.0
1261,新竹市,2013/12/11,新竹,5.4,0.42,0,32.9,38,68,42.0,18.7,1.81,16.87,1.739,0.143,1.6,3.47,16.19,66.34,59.0
1262,新竹市,2013/12/10,新竹,8.1,0.73,0,27.5,30,122,87.0,21.41,1.87,19.52,1.83,0.202,1.63,3.54,16.08,68.78,86.0
1263,新竹市,2013/12/09,新竹,2.5,0.58,0,36.7,47,77,59.0,17.34,1.58,15.76,1.9,0.193,1.71,1.93,20.67,82.83,64.0
1264,新竹市,2013/12/08,新竹,2.3,0.59,0,27.9,56,41,32.0,28.52,3.84,24.68,2.05,0.266,1.78,1.14,21.88,76.13,60.0
1265,新竹市,2013/12/07,新竹,2.6,0.35,0,36.7,44,32,24.0,19.25,2.48,16.76,1.738,0.129,1.61,2.24,21.6,65.55,42.0
1266,新竹市,2013/12/06,新竹,2.9,0.36,0,35.9,50,43,33.0,20.83,3.06,17.76,1.786,0.164,1.62,2.37,18.85,70.43,49.0
1267,新竹市,2013/12/05,新竹,4.5,0.34,0,35.8,44,40,26.0,20.52,1.56,18.95,1.798,0.155,1.64,2.13,19.91,59.77,46.0
1268,新竹市,2013/12/04,新竹,2.7,0.46,0,30.8,53,46,33.0,31.87,5.81,26.05,1.997,0.292,1.71,1.99,17.09,63.22,57.0
1269,新竹市,2013/12/03,新竹,5.2,0.51,0,39.1,62,61,46.0,28.22,3.51,24.7,1.968,0.259,1.71,1.91,17.52,57.34,63.0
1270,新竹市,2013/12/02,新竹,6.8,0.45,0,46.9,57,64,46.0,23.6,1.85,21.74,1.855,0.173,1.68,2.59,18.09,58.97,57.0
1271,新竹市,2013/12/01,新竹,2.4,0.39,0,29.9,50,39,30.0,23.29,3.38,19.91,1.838,0.181,1.66,2.49,16.41,67.07,45.0
1272,嘉義市,2013/12/31,嘉義,6.0,0.71,0,18.6,0,98,65.0,38.08,10.5,27.58,0,0,0,2.39,16.88,74.06,0
1273,嘉義市,2013/12/30,嘉義,6.4,0.69,0,13.7,0,87,61.0,37.16,9.61,27.55,0,0,0,2.49,15.62,74.33,0
1274,嘉義市,2013/12/29,嘉義,4.7,0.51,0,15.9,0,65,52.0,24.92,4.37,20.55,0,0,0,2.44,13.87,75.2,0
1275,嘉義市,2013/12/28,嘉義,4.9,0.62,0,14.3,0,86,56.0,30.36,6.93,23.44,0,0,0,2.19,13.13,69.14,0
1276,嘉義市,2013/12/27,嘉義,10.9,0.83,0,21.5,0,180,120.0,30.32,4.56,25.76,0,0,0,3.72,12.58,59.73,0
1277,嘉義市,2013/12/26,嘉義,4.3,0.54,0,21.0,0,65,41.0,20.85,1.99,18.86,0,0,0,3.38,15.72,80.48,0
1278,嘉義市,2013/12/25,嘉義,4.5,0.55,0,17.9,0,59,41.0,23.26,1.82,21.44,0,0,0,2.66,17.12,82.79,0
1279,嘉義市,2013/12/24,嘉義,3.5,0.43,0,16.8,0,50,30.0,25.42,4.55,20.87,0,0,0,2.67,16.56,80.94,0
1280,嘉義市,2013/12/23,嘉義,5.4,0.52,0,12.7,0,58,29.0,30.63,7.17,23.45,0,0,0,2.65,17.22,77.86,0
1281,嘉義市,2013/12/22,嘉義,3.5,0.49,0,21.0,0,60,40.0,20.67,3.84,16.83,0,0,0,2.39,15.53,74.89,0
1282,嘉義市,2013/12/21,嘉義,3.6,0.67,0,12.0,0,66,49.0,27.21,5.76,21.45,0,0,0,2.71,14.59,83.33,0
1283,嘉義市,2013/12/20,嘉義,4.4,0.54,0,15.3,0,67,50.0,30.62,6.68,23.94,0,0,0,2.38,14.56,82.04,0
1284,嘉義市,2013/12/19,嘉義,4.3,0.47,0,21.3,0,68,48.0,21.39,3.52,17.87,0,0,0,3.47,14.36,77.28,0
1285,嘉義市,2013/12/18,嘉義,2.1,0.31,0,22.4,0,23,17.0,16.51,3.54,12.96,0,0,0,3.74,15.89,79.84,0
1286,嘉義市,2013/12/17,嘉義,2.4,0.36,0,17.1,0,26,17.0,17.83,4.28,13.55,0,0,0,3.38,16.39,93.27,0
1287,嘉義市,2013/12/16,嘉義,3.7,0.59,0,17.1,0,63,31.0,29.21,9.41,19.81,0,0,0,2.5,20.86,87.5,0
1288,嘉義市,2013/12/15,嘉義,3.0,0.65,0,10.2,24,63,40.0,28.6,7.22,21.38,2.153,0.226,1.93,1.77,20.79,90.63,56.0
1289,嘉義市,2013/12/14,嘉義,4.7,0.63,0,15.6,33,92,51.0,27.75,3.66,24.08,2.084,0.216,1.87,2.31,20.33,82.33,71.0
1290,嘉義市,2013/12/13,嘉義,7.1,0.77,0,8.2,20,92,61.0,45.7,12.99,32.71,2.3,0.406,1.9,2.65,19.87,78.25,71.0
1291,嘉義市,2013/12/12,嘉義,8.6,0.89,0,12.6,29,125,78.0,46.76,10.87,35.88,2.36,0.398,1.96,1.74,18.47,66.53,88.0
1292,嘉義市,2013/12/11,嘉義,5.8,0.69,0,11.8,21,101,67.0,32.47,4.63,27.84,2.174,0.286,1.89,2.36,17.16,70.25,76.0
1293,嘉義市,2013/12/10,嘉義,5.4,0.91,0,18.4,32,147,99.0,31.52,4.67,26.85,2.242,0.286,1.96,2.57,18.83,67.7,98.0
1294,嘉義市,2013/12/09,嘉義,4.1,0.61,0,27.2,49,113,77.0,23.46,3.41,20.06,2.096,0.212,1.88,3.23,22.33,74.38,82.0
1295,嘉義市,2013/12/08,嘉義,4.1,0.62,0,36.3,79,119,89.0,23.59,1.86,21.73,2.172,0.24,1.93,1.2,21.96,71.94,84.0
1296,嘉義市,2013/12/07,嘉義,5.1,0.71,0,23.5,55,115,80.0,36.81,6.84,29.98,2.31,0.348,1.96,1.43,21.4,65.24,82.0
1297,嘉義市,2013/12/06,嘉義,3.9,0.72,0,32.7,60,101,64.0,31.32,4.93,26.4,2.359,0.393,1.97,2.16,19.81,54.95,76.0
1298,嘉義市,2013/12/05,嘉義,3.6,0.69,0,39.7,78,105,70.0,30.98,4.53,26.45,2.237,0.299,1.94,1.24,18.45,52.9,78.0
1299,嘉義市,2013/12/04,嘉義,4.7,0.64,0,35.9,63,109,76.0,30.02,1.75,28.29,2.141,0.287,1.85,1.95,18.13,60.0,80.0
1300,嘉義市,2013/12/03,嘉義,6.0,0.77,0,36.4,75,117,83.0,31.91,4.74,27.17,2.315,0.361,1.95,1.41,18.81,61.14,84.0
1301,嘉義市,2013/12/02,嘉義,5.3,0.71,0,23.3,53,103,67.0,36.42,6.9,29.53,2.261,0.306,1.96,1.2,18.03,65.12,76.0
1302,嘉義市,2013/12/01,嘉義,4.3,0.54,0,36.0,65,100,69.0,21.9,2.49,19.4,2.137,0.237,1.9,1.99,17.87,64.57,75.0
1303,宜蘭縣,2013/12/31,宜蘭,4.4,0.54,0,34.3,0,48,33.0,14.76,2.21,12.55,0,0,0,1.0,15.92,82.34,0
1304,宜蘭縣,2013/12/31,冬山,2.5,0.33,0,34.3,0,46,25.0,17.19,3.24,13.95,0,0,0,1.27,16.09,82.63,0
1305,宜蘭縣,2013/12/30,宜蘭,3.8,0.63,0,19.3,0,40,28.0,21.53,5.47,16.06,0,0,0,0.87,13.73,92.09,0
1306,宜蘭縣,2013/12/30,冬山,2.2,0.41,0,20.6,0,31,18.0,22.87,6.92,15.95,0,0,0,1.48,14.09,90.61,0
1307,宜蘭縣,2013/12/29,宜蘭,3.7,0.38,0,23.2,0,34,26.0,10.98,1.44,9.54,0,0,0,1.03,11.42,88.71,0
1308,宜蘭縣,2013/12/29,冬山,2.9,0.32,0,25.0,0,25,18.0,14.2,3.88,10.31,0,0,0,1.81,11.74,87.52,0
1309,宜蘭縣,2013/12/28,宜蘭,3.1,0.32,0,23.6,0,37,24.0,11.7,1.63,10.08,0,0,0,1.18,12.1,74.67,0
1310,宜蘭縣,2013/12/28,冬山,1.2,0.28,0,23.6,0,37,17.0,16.6,4.59,12.01,0,0,0,1.74,12.43,77.07,0
