560.0,Taichung,2010/11/27,Big mile,3.8,0.76,426.67,26.7,67.0,99.0,62.0,38.64,9.5,29.15,2.37,0.431,1.94,20.25,64.05,74.0
565.0,Taichung,2010/11/26,Big mile,3.6,0.66,414.42,23.4,56.0,65.0,37.0,36.09,10.23,25.88,2.292,0.377,1.92,19.31,61.21,72.0
570.0,Taichung,2010/11/25,Big mile,1.8,0.35,397.22,23.6,31.0,35.0,18.0,16.51,1.17,15.35,1.996,0.15,1.85,19.59,63.41,35.0
575.0,Taichung,2010/11/24,Big mile,2.4,0.58,434.76,16.5,38.0,47.0,26.0,28.79,7.09,21.69,2.201,0.32,1.88,19.74,64.51,48.0
580.0,Taichung,2010/11/23,Big mile,1.9,0.58,439.98,22.0,37.0,53.0,33.0,19.68,3.26,16.44,2.1390000000000002,0.205,1.93,20.07,66.73,52.0
585.0,Taichung,2010/11/22,Big mile,2.8,0.65,446.95,20.2,42.0,65.0,42.0,25.77,7.97,17.8,2.3169999999999997,0.29,2.03,21.45,68.39,58.0
590.0,Taichung,2010/11/21,Big mile,3.1,0.68,452.49,22.9,54.0,91.0,57.0,26.69,6.72,19.97,2.2969999999999997,0.298,2.0,22.49,69.66,70.0
595.0,Taichung,2010/11/20,Big mile,2.9,0.75,441.82,22.7,53.0,53.0,33.0,30.22,8.46,21.76,2.335,0.337,2.0,21.32,71.23,62.0
600.0,Taichung,2010/11/19,Big mile,2.9,0.55,434.74,16.8,32.0,38.0,22.0,26.01,6.66,19.35,2.262,0.27899999999999997,1.98,21.0,74.8,38.0
605.0,Taichung,2010/11/18,Big mile,3.5,0.68,440.44,18.9,49.0,50.0,31.0,36.08,10.57,25.5,2.425,0.384,2.04,21.47,72.24,62.0
610.0,Taichung,2010/11/17,Big mile,3.0,0.63,437.09,11.5,28.0,35.0,21.0,33.06,8.25,24.81,2.427,0.39799999999999996,2.03,20.53,73.59,53.0
615.0,Taichung,2010/11/16,Big mile,2.5,0.53,424.24,19.5,49.0,31.0,20.0,28.23,4.91,23.32,2.298,0.337,1.96,21.31,70.02,50.0
620.0,Taichung,2010/11/15,Big mile,2.0,0.5,425.27,20.3,35.0,33.0,19.0,26.79,7.92,18.87,2.234,0.273,1.96,22.23,69.53,39.0
625.0,Taichung,2010/11/14,Big mile,2.8,0.91,456.94,6.9,15.0,41.0,27.0,52.18,28.18,24.0,2.615,0.539,2.08,21.06,81.23,41.0
630.0,Taichung,2010/11/13,Big mile,2.9,0.93,445.87,5.2,9.0,55.0,39.0,55.34,25.87,29.48,2.636,0.6579999999999999,1.98,19.2,82.54,52.0
635.0,Taichung,2010/11/12,Big mile,2.8,0.89,443.0,31.9,68.0,102.0,72.0,38.08,7.8,30.28,2.734,0.7,2.03,20.68,66.02,78.0
640.0,Taichung,2010/11/11,Big mile,5.1,0.97,456.09,15.2,35.0,91.0,63.0,47.11,11.94,35.19,2.88,0.8170000000000001,2.06,20.45,64.38,70.0
645.0,Taichung,2010/11/10,Big mile,4.0,0.84,433.68,20.0,55.0,91.0,59.0,45.97,12.7,33.27,2.545,0.51,2.04,19.57,63.22,70.0
650.0,Taichung,2010/11/09,Big mile,3.9,0.7,423.77,31.7,57.0,105.0,70.0,27.44,3.71,23.73,2.302,0.317,1.99,21.17,57.17,78.0
655.0,Taichung,2010/11/08,Big mile,2.9,0.54,413.83,36.1,53.0,58.0,48.0,22.08,3.18,18.91,2.1790000000000003,0.212,1.97,23.2,63.84,54.0
660.0,Taichung,2010/11/07,Big mile,1.9,0.44,409.25,22.2,41.0,37.0,27.0,19.57,2.7,16.86,2.1069999999999998,0.18,1.93,23.72,72.45,48.0
665.0,Taichung,2010/11/06,Big mile,2.3,0.53,417.81,15.4,33.0,35.0,29.0,30.19,7.33,22.85,2.237,0.29600000000000004,1.94,22.31,74.22,36.0
670.0,Taichung,2010/11/05,Big mile,3.2,0.63,422.37,11.4,23.0,46.0,31.0,35.36,9.04,26.31,2.38,0.379,2.0,20.98,79.05,46.0
675.0,Taichung,2010/11/04,Big mile,2.3,0.68,420.04,15.8,31.0,53.0,37.0,39.03,9.14,29.89,2.414,0.42700000000000005,1.99,20.9,74.29,52.0
680.0,Taichung,2010/11/03,Big mile,2.7,0.72,431.65,25.1,64.0,76.0,54.0,34.25,7.73,26.53,2.396,0.4,2.0,21.49,65.69,72.0
685.0,Taichung,2010/11/02,Big mile,3.7,0.71,429.6,27.6,68.0,81.0,56.0,37.55,8.82,28.73,2.3930000000000002,0.42,1.97,21.17,65.06,75.0
690.0,Taichung,2010/11/01,Big mile,2.9,0.6,421.76,28.0,61.0,53.0,35.0,29.64,5.84,23.8,2.256,0.302,1.95,20.16,62.36,64.0
563.0,Taichung,2011/01/31,Big mile,2.4,0.54,404.27,22.0,30.0,36.0,28.0,24.41,4.35,20.03,2.028,0.154,1.87,11.71,62.37,36.0
568.0,Taichung,2011/01/30,Big mile,3.5,0.62,408.84,26.5,33.0,47.0,40.0,17.48,1.8,15.67,2.001,0.12,1.88,12.16,64.3,47.0
573.0,Taichung,2011/01/29,Big mile,2.0,0.43,402.67,25.6,28.0,27.0,19.0,17.15,2.52,14.62,1.931,0.106,1.83,12.26,65.82,27.0
578.0,Taichung,2011/01/28,Big mile,1.6,0.47,408.53,16.1,23.0,26.0,19.0,25.31,6.2,19.11,2.07,0.204,1.87,15.34,72.51,26.0
583.0,Taichung,2011/01/27,Big mile,2.6,0.63,413.6,14.8,32.0,37.0,23.0,31.16,9.67,21.49,2.2430000000000003,0.321,1.92,16.41,70.32,37.0
588.0,Taichung,2011/01/26,Big mile,3.3,0.59,414.09,14.7,30.0,37.0,25.0,33.97,11.56,22.41,2.25,0.33399999999999996,1.92,15.8,69.87,37.0
593.0,Taichung,2011/01/25,Big mile,3.9,0.69,414.9,14.9,29.0,46.0,33.0,35.17,7.93,27.24,2.194,0.256,1.94,14.48,67.56,46.0
598.0,Taichung,2011/01/24,Big mile,4.1,0.84,424.86,18.9,28.0,0.0,31.0,25.77,3.69,22.06,2.049,0.205,1.85,14.1,66.9,32.0
603.0,Taichung,2011/01/23,Big mile,4.0,0.66,426.92,15.0,27.0,0.0,47.0,31.07,7.96,23.11,2.123,0.223,1.9,15.56,70.37,34.0
608.0,Taichung,2011/01/22,Big mile,3.3,0.72,421.96,11.8,16.0,34.0,34.0,35.82,9.13,26.69,2.161,0.317,1.84,14.27,69.17,34.0
613.0,Taichung,2011/01/21,Big mile,1.8,0.49,411.8,14.3,19.0,21.0,15.0,22.73,3.96,18.77,1.949,0.146,1.8,14.37,74.64,21.0
618.0,Taichung,2011/01/20,Big mile,3.1,0.77,429.69,10.5,23.0,54.0,36.0,40.07,12.85,27.23,2.362,0.493,1.87,15.97,75.3,52.0
623.0,Taichung,2011/01/19,Big mile,2.4,0.58,416.13,14.3,30.0,37.0,24.0,33.84,9.62,24.22,2.12,0.308,1.81,16.89,70.44,37.0
628.0,Taichung,2011/01/18,Big mile,4.0,0.88,436.31,14.5,36.0,67.0,40.0,54.6,21.16,33.44,2.476,0.524,1.95,13.77,71.87,58.0
633.0,Taichung,2011/01/17,Big mile,2.6,0.6,416.01,19.4,39.0,33.0,20.0,34.93,11.58,23.35,2.149,0.305,1.84,12.96,59.83,46.0
638.0,Taichung,2011/01/16,Big mile,2.9,0.39,407.6,22.1,31.0,35.0,22.0,15.95,1.92,14.02,1.89,0.091,1.8,9.12,60.28,35.0
643.0,Taichung,2011/01/15,Big mile,1.1,0.35,405.05,28.5,33.0,26.0,16.0,15.3,2.39,12.91,1.8619999999999999,0.075,1.79,12.89,67.26,31.0
648.0,Taichung,2011/01/14,Big mile,1.6,0.69,422.8,11.8,27.0,50.0,31.0,39.58,13.64,25.94,2.255,0.36200000000000004,1.89,16.4,76.53,50.0
653.0,Taichung,2011/01/13,Big mile,3.9,0.95,428.27,0.0,9.0,56.0,45.0,54.92,22.69,32.23,2.447,0.501,1.95,14.32,74.7,53.0
658.0,Taichung,2011/01/12,Big mile,2.7,0.68,411.6,10.3,17.0,20.0,17.0,37.44,12.74,24.7,2.127,0.256,1.87,9.12,80.49,20.0
663.0,Taichung,2011/01/11,Big mile,1.7,0.52,405.47,11.8,19.0,21.0,17.0,27.19,4.59,22.6,2.005,0.18899999999999997,1.82,11.07,75.24,21.0
668.0,Taichung,2011/01/10,Big mile,2.8,0.6,404.43,13.5,24.0,30.0,23.0,29.22,7.62,21.61,2.0340000000000003,0.195,1.84,12.85,68.66,30.0
673.0,Taichung,2011/01/09,Big mile,2.7,0.38,398.25,18.7,25.0,32.0,24.0,21.06,2.91,18.15,1.921,0.107,1.82,15.74,68.79,32.0
678.0,Taichung,2011/01/08,Big mile,1.5,0.48,402.15,14.7,30.0,30.0,20.0,27.36,3.78,23.58,2.0380000000000003,0.18899999999999997,1.85,15.26,67.82,37.0
